Going to read training images
Now going to read 0 files (Index: 0)
Now going to read 1 files (Index: 1)
Now going to read 2 files (Index: 2)
Complete reading input data. Will Now print a snippet of it
Number of files in Training-set:		371
Number of files in Validation-set:	92
Training Epoch 5926, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.301
Training Epoch 5927, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.752
Training Epoch 5928, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.301
Training Epoch 5929, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.752
Training Epoch 5930, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.301
Training Epoch 5931, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.752
Training Epoch 5932, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.301
Training Epoch 5933, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.752
Training Epoch 5934, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.301
Training Epoch 5935, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.752
Training Epoch 5936, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5937, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.752
Training Epoch 5938, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5939, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.753
Training Epoch 5940, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5941, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.753
Training Epoch 5942, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5943, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.753
Training Epoch 5944, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5945, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.753
Training Epoch 5946, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5947, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.753
Training Epoch 5948, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5949, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.753
Training Epoch 5950, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5951, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5952, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.302
Training Epoch 5953, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5954, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5955, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5956, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5957, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5958, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5959, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5960, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5961, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5962, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5963, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5964, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5965, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5966, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5967, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.754
Training Epoch 5968, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5969, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.755
Training Epoch 5970, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5971, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.755
Training Epoch 5972, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.303
Training Epoch 5973, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.755
Training Epoch 5974, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5975, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.755
Training Epoch 5976, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5977, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.755
Training Epoch 5978, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5979, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.755
Training Epoch 5980, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5981, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.755
Training Epoch 5982, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5983, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.756
Training Epoch 5984, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5985, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.756
Training Epoch 5986, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5987, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.756
Training Epoch 5988, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.304
Training Epoch 5989, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.756
Training Epoch 5990, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.305
Training Epoch 5991, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.756
Training Epoch 5992, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.305
Training Epoch 5993, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.756
Training Epoch 5994, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.305
Training Epoch 5995, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.756
Training Epoch 5996, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.305
Training Epoch 5997, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.757
Training Epoch 5998, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.305
Training Epoch 5999, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.757
Training Epoch 6000, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.305
Training Epoch 6001, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.757
Training Epoch 6002, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6003, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.757
Training Epoch 6004, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6005, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.757
Training Epoch 6006, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6007, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.757
Training Epoch 6008, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6009, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.757
Training Epoch 6010, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6011, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.757
Training Epoch 6012, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6013, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.758
Training Epoch 6014, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6015, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.758
Training Epoch 6016, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6017, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.758
Training Epoch 6018, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.307
Training Epoch 6019, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.758
Training Epoch 6020, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.306
Training Epoch 6021, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.758
Training Epoch 6022, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.307
Training Epoch 6023, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.758
Training Epoch 6024, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.307
Training Epoch 6025, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6026, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.307
Training Epoch 6027, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6028, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.307
Training Epoch 6029, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6030, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.307
Training Epoch 6031, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6032, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.307
Training Epoch 6033, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6034, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6035, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6036, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6037, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6038, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6039, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6040, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6041, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.759
Training Epoch 6042, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6043, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.760
Training Epoch 6044, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6045, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.760
Training Epoch 6046, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6047, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.760
Training Epoch 6048, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6049, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.760
Training Epoch 6050, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6051, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.760
Training Epoch 6052, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.308
Training Epoch 6053, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.760
Training Epoch 6054, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6055, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.760
Training Epoch 6056, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6057, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.761
Training Epoch 6058, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6059, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.761
Training Epoch 6060, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6061, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.761
Training Epoch 6062, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6063, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.761
Training Epoch 6064, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6065, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.761
Training Epoch 6066, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6067, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.761
Training Epoch 6068, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6069, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.762
Training Epoch 6070, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6071, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.761
Training Epoch 6072, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.309
Training Epoch 6073, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.762
Training Epoch 6074, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.310
Training Epoch 6075, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.762
Training Epoch 6076, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.310
Training Epoch 6077, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.762
Training Epoch 6078, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.310
Training Epoch 6079, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.762
Training Epoch 6080, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.310
Training Epoch 6081, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.762
Training Epoch 6082, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.310
Training Epoch 6083, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.762
Training Epoch 6084, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.310
Training Epoch 6085, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.763
Training Epoch 6086, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.310
Training Epoch 6087, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.763
Training Epoch 6088, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.311
Training Epoch 6089, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.762
Training Epoch 6090, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.311
Training Epoch 6091, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.763
Training Epoch 6092, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.311
Training Epoch 6093, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.763
Training Epoch 6094, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.311
Training Epoch 6095, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.763
Training Epoch 6096, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.311
Training Epoch 6097, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6098, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.311
Training Epoch 6099, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.763
Training Epoch 6100, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.311
Training Epoch 6101, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6102, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.311
Training Epoch 6103, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6104, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6105, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6106, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6107, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6108, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6109, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6110, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6111, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6112, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6113, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6114, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6115, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.764
Training Epoch 6116, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6117, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.765
Training Epoch 6118, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6119, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.765
Training Epoch 6120, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6121, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.765
Training Epoch 6122, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.312
Training Epoch 6123, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.765
Training Epoch 6124, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.313
Training Epoch 6125, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.765
Training Epoch 6126, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.313
Training Epoch 6127, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6128, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.313
Training Epoch 6129, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.765
Training Epoch 6130, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.313
Training Epoch 6131, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6132, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.313
Training Epoch 6133, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.765
Training Epoch 6134, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.313
Training Epoch 6135, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6136, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.313
Training Epoch 6137, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6138, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.313
Training Epoch 6139, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6140, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6141, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6142, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6143, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6144, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6145, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6146, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6147, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.767
Training Epoch 6148, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6149, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.767
Training Epoch 6150, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6151, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.766
Training Epoch 6152, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6153, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.767
Training Epoch 6154, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6155, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.767
Training Epoch 6156, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.314
Training Epoch 6157, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.767
Training Epoch 6158, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.315
Training Epoch 6159, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.767
Training Epoch 6160, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.315
Training Epoch 6161, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.767
Training Epoch 6162, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.315
Training Epoch 6163, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.767
Training Epoch 6164, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.315
Training Epoch 6165, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.768
Training Epoch 6166, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.315
Training Epoch 6167, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.768
Training Epoch 6168, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.315
Training Epoch 6169, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.768
Training Epoch 6170, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6171, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.768
Training Epoch 6172, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.315
Training Epoch 6173, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.768
Training Epoch 6174, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6175, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.768
Training Epoch 6176, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6177, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.768
Training Epoch 6178, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6179, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.769
Training Epoch 6180, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6181, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.769
Training Epoch 6182, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6183, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.769
Training Epoch 6184, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6185, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.769
Training Epoch 6186, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6187, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.769
Training Epoch 6188, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6189, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.769
Training Epoch 6190, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.316
Training Epoch 6191, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.770
Training Epoch 6192, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.317
