Going to read training images
Now going to read 0 files (Index: 0)
Now going to read 1 files (Index: 1)
Now going to read 2 files (Index: 2)
Complete reading input data. Will Now print a snippet of it
Number of files in Training-set:		371
Number of files in Validation-set:	92
Training Epoch 3031, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.399
Training Epoch 3032, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.371
Training Epoch 3033, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.612
Training Epoch 3034, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.430
Training Epoch 3035, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.382
Training Epoch 3036, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 3037, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.371
Training Epoch 3038, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.612
Training Epoch 3039, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.430
Training Epoch 3040, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.382
Training Epoch 3041, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.399
Training Epoch 3042, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.371
Training Epoch 3043, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.612
Training Epoch 3044, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.431
Training Epoch 3045, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.383
Training Epoch 3046, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.399
Training Epoch 3047, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.371
Training Epoch 3048, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.613
Training Epoch 3049, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.431
Training Epoch 3050, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.383
Training Epoch 3051, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.399
Training Epoch 3052, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.372
Training Epoch 3053, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.613
Training Epoch 3054, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.431
Training Epoch 3055, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.383
Training Epoch 3056, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3057, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.372
Training Epoch 3058, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.613
Training Epoch 3059, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.431
Training Epoch 3060, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.383
Training Epoch 3061, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3062, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.372
Training Epoch 3063, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.614
Training Epoch 3064, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.432
Training Epoch 3065, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.384
Training Epoch 3066, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3067, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.372
Training Epoch 3068, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.615
Training Epoch 3069, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.432
Training Epoch 3070, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.384
Training Epoch 3071, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3072, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.372
Training Epoch 3073, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.614
Training Epoch 3074, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.433
Training Epoch 3075, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.385
Training Epoch 3076, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3077, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3078, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.616
Training Epoch 3079, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.433
Training Epoch 3080, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.385
Training Epoch 3081, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3082, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3083, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.616
Training Epoch 3084, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.433
Training Epoch 3085, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.386
Training Epoch 3086, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3087, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3088, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.617
Training Epoch 3089, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.434
Training Epoch 3090, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.386
Training Epoch 3091, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3092, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3093, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.618
Training Epoch 3094, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.434
Training Epoch 3095, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.386
Training Epoch 3096, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3097, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3098, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.617
Training Epoch 3099, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.434
Training Epoch 3100, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.386
Training Epoch 3101, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3102, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3103, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.619
Training Epoch 3104, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.435
Training Epoch 3105, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.387
Training Epoch 3106, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3107, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3108, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.618
Training Epoch 3109, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.436
Training Epoch 3110, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.387
Training Epoch 3111, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.400
Training Epoch 3112, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3113, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.619
Training Epoch 3114, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.436
Training Epoch 3115, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.388
Training Epoch 3116, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 3117, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.373
Training Epoch 3118, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.619
Training Epoch 3119, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.437
Training Epoch 3120, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.388
Training Epoch 3121, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 3122, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.374
Training Epoch 3123, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.620
Training Epoch 3124, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.437
Training Epoch 3125, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.388
Training Epoch 3126, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 3127, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.374
Training Epoch 3128, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.621
Training Epoch 3129, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.437
Training Epoch 3130, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.388
Training Epoch 3131, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 3132, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.374
Training Epoch 3133, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.622
Training Epoch 3134, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.438
Training Epoch 3135, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.389
Training Epoch 3136, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 3137, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.374
Training Epoch 3138, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.621
Training Epoch 3139, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.438
Training Epoch 3140, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.389
Training Epoch 3141, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 3142, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.374
Training Epoch 3143, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.622
Training Epoch 3144, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.438
Training Epoch 3145, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.389
Training Epoch 3146, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.401
Training Epoch 3147, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.374
Training Epoch 3148, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.623
Training Epoch 3149, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.439
Training Epoch 3150, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.389
Training Epoch 3151, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.401
Training Epoch 3152, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.374
Training Epoch 3153, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.622
Training Epoch 3154, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.439
Training Epoch 3155, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.390
Training Epoch 3156, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.402
Training Epoch 3157, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.375
Training Epoch 3158, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.623
Training Epoch 3159, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.439
Training Epoch 3160, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.390
Training Epoch 3161, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.402
Training Epoch 3162, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.375
Training Epoch 3163, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.624
Training Epoch 3164, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.440
Training Epoch 3165, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.391
Training Epoch 3166, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.402
Training Epoch 3167, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.375
Training Epoch 3168, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.624
Training Epoch 3169, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.440
Training Epoch 3170, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.391
Training Epoch 3171, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.402
Training Epoch 3172, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.375
Training Epoch 3173, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.624
Training Epoch 3174, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.441
Training Epoch 3175, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.391
Training Epoch 3176, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.403
Training Epoch 3177, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.375
Training Epoch 3178, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.624
Training Epoch 3179, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.441
Training Epoch 3180, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.391
Training Epoch 3181, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.402
Training Epoch 3182, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.375
Training Epoch 3183, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.626
Training Epoch 3184, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.441
Training Epoch 3185, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.392
Training Epoch 3186, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.403
Training Epoch 3187, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.375
Training Epoch 3188, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.625
Training Epoch 3189, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.442
Training Epoch 3190, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.392
Training Epoch 3191, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.403
Training Epoch 3192, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.375
Training Epoch 3193, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.626
Training Epoch 3194, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.442
Training Epoch 3195, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.392
Training Epoch 3196, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.403
Training Epoch 3197, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.376
Training Epoch 3198, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.627
Training Epoch 3199, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.443
Training Epoch 3200, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.392
Training Epoch 3201, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.403
Training Epoch 3202, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.376
Training Epoch 3203, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.627
Training Epoch 3204, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.443
Training Epoch 3205, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.393
Training Epoch 3206, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.404
Training Epoch 3207, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.376
Training Epoch 3208, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.627
Training Epoch 3209, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.443
Training Epoch 3210, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.393
Training Epoch 3211, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.404
Training Epoch 3212, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.376
Training Epoch 3213, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.628
Training Epoch 3214, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.444
Training Epoch 3215, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.394
Training Epoch 3216, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.404
Training Epoch 3217, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.376
Training Epoch 3218, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.629
Training Epoch 3219, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.444
Training Epoch 3220, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.394
Training Epoch 3221, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.404
Training Epoch 3222, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.377
Training Epoch 3223, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.629
Training Epoch 3224, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.445
Training Epoch 3225, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.394
Training Epoch 3226, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.404
Training Epoch 3227, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.377
Training Epoch 3228, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.629
Training Epoch 3229, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.445
Training Epoch 3230, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.394
Training Epoch 3231, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.404
Training Epoch 3232, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.377
Training Epoch 3233, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.629
Training Epoch 3234, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.445
Training Epoch 3235, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.395
Training Epoch 3236, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.404
Training Epoch 3237, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.377
Training Epoch 3238, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.630
Training Epoch 3239, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.446
Training Epoch 3240, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.395
Training Epoch 3241, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.404
Training Epoch 3242, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.377
Training Epoch 3243, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.630
Training Epoch 3244, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.446
Training Epoch 3245, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.396
Training Epoch 3246, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.405
Training Epoch 3247, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.377
Training Epoch 3248, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.631
Training Epoch 3249, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.446
Training Epoch 3250, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.396
Training Epoch 3251, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.405
Training Epoch 3252, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.378
Training Epoch 3253, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.631
Training Epoch 3254, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.447
Training Epoch 3255, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.396
Training Epoch 3256, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.405
Training Epoch 3257, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.378
Training Epoch 3258, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.631
Training Epoch 3259, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.447
Training Epoch 3260, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.396
Training Epoch 3261, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.405
Training Epoch 3262, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.378
Training Epoch 3263, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.632
Training Epoch 3264, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.447
Training Epoch 3265, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.397
Training Epoch 3266, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.405
Training Epoch 3267, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.378
Training Epoch 3268, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.632
Training Epoch 3269, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.447
Training Epoch 3270, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.397
Training Epoch 3271, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.405
Training Epoch 3272, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.378
Training Epoch 3273, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.633
Training Epoch 3274, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.448
Training Epoch 3275, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.397
Training Epoch 3276, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.406
Training Epoch 3277, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.378
Training Epoch 3278, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.633
Training Epoch 3279, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.449
Training Epoch 3280, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.398
Training Epoch 3281, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.406
Training Epoch 3282, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.378
Training Epoch 3283, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.634
Training Epoch 3284, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.449
Training Epoch 3285, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.398
Training Epoch 3286, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.406
Training Epoch 3287, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.379
Training Epoch 3288, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.634
Training Epoch 3289, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.449
Training Epoch 3290, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.398
Training Epoch 3291, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.406
Training Epoch 3292, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.379
Training Epoch 3293, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.634
Training Epoch 3294, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.449
Training Epoch 3295, Training Accuracy:  87.5%, Validation Accuracy:  75.0%,  Validation Loss: 0.399
Training Epoch 3296, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.407
Training Epoch 3297, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.379
